ID,Origem,Destino,Cargas
1,SP,RJ,150
2,DF,GO,140
3,RJ,MG,130
4,SP,PE,120
5,AM,SP,110
6,CE,SP,100
7,RS,DF,90
8,SP,BA,90
9,RJ,BA,85
10,PA,AM,80
11,MG,DF,80
12,PA,RJ,75
13,SC,RS,75
14,PE,BA,75
15,PR,RN,70
16,PR,SC,70
17,RS,RJ,70
18,MA,PA,65
19,SP,SC,65
20,BA,DF,65
21,MG,MA,60
22,RN,CE,60
23,MT,GO,60
24,MT,ES,55
25,CE,PI,55
26,ES,RJ,55
27,MS,PR,55
28,DF,MT,55
29,MS,PE,50
30,PE,PB,50
31,PI,MA,50
32,AM,RO,50
33,RJ,ES,50
34,AL,PE,45
35,PB,RN,45
36,RO,MT,45
37,PI,DF,45
38,BA,SE,40
39,AM,RR,40
40,TO,DF,40
41,PB,BA,40
42,SE,AL,35
43,RO,AC,35
44,TO,PA,35
45,AL,MG,35
46,PA,AP,30
47,AP,CE,30
48,SE,RJ,30
49,AC,SP,25
50,RR,DF,20
